Clasif.,Clasif..1,Unnamed: 2,Nombre,Nombre.1,V,D,%,DIF,DIF.1,CONF,DIV,Local,Visitante,10 últimos,Racha,FP,PA,DIF.2,Conference
1,1,,w - Phoenix Suns,w - PHX,62,16,79.5,0.0,0.0,37 - 11,9 - 4,31 - 8,31 - 8,8-2,Perdido 2,114.9,107.1,7.8,Western
2,1,,sw - Memphis Grizzlies,sw - MEM,55,23,70.5,7.0,0.0,35 - 14,10 - 5,29 - 10,26 - 13,9-1,Ganado 7,115.4,109.2,6.2,Western
3,2,,x - Golden State Warriors,x - GSW,50,29,63.3,12.5,12.5,30 - 19,11 - 4,30 - 10,20 - 19,3-7,Ganado 2,110.7,105.5,5.2,Western
4,2,,x - Dallas Mavericks,x - DAL,49,30,62.0,13.5,6.5,34 - 16,13 - 2,27 - 12,22 - 18,6-4,Ganado 1,107.2,104.8,2.4,Western
5,1,,Denver Nuggets,DEN,47,32,59.5,15.5,0.0,28 - 21,6 - 10,22 - 16,25 - 16,6-4,Ganado 1,112.4,109.9,2.5,Western
6,2,,Utah Jazz,UTA,46,32,59.0,16.0,0.5,30 - 18,13 - 1,27 - 11,19 - 21,4-6,Perdido 1,113.4,107.9,5.5,Western
7,3,,Minnesota Timberwolves,MIN,45,34,57.0,17.5,2.0,31 - 20,12 - 4,25 - 13,20 - 21,6-4,Ganado 2,115.8,112.8,3.0,Western
8,3,,LA Clippers,LAC,39,40,49.4,23.5,23.5,23 - 26,7 - 7,22 - 16,17 - 24,4-6,Ganado 2,107.9,108.8,-0.9,Western
9,3,,New Orleans Pelicans,NOP,34,44,43.6,28.0,21.0,23 - 25,6 - 9,18 - 21,16 - 23,6-4,Perdido 1,108.9,109.9,-1.0,Western
10,4,,San Antonio Spurs,SAS,33,45,42.3,29.0,22.0,23 - 25,6 - 9,16 - 24,17 - 21,7-3,Ganado 2,113.2,113.0,0.2,Western
11,4,,Los Angeles Lakers,LAL,31,47,39.7,31.0,31.0,16 - 32,3 - 11,20 - 20,11 - 27,2-8,Perdido 6,111.6,114.8,-3.2,Western
12,5,,o - Sacramento Kings,o - SAC,29,50,36.7,33.5,33.5,19 - 30,5 - 9,16 - 24,13 - 26,5-5,Perdido 1,110.4,115.7,-5.3,Western
13,4,,o - Portland Trail Blazers,o - POR,27,51,34.6,35.0,19.5,11 - 37,1 - 13,17 - 23,10 - 28,1-9,Perdido 7,107.2,115.1,-7.9,Western
14,5,,o - Oklahoma City Thunder,o - OKC,23,55,29.5,39.0,23.5,16 - 32,5 - 9,11 - 29,12 - 26,3-7,Ganado 1,104.1,111.3,-7.2,Western
15,5,,o - Houston Rockets,o - HOU,20,59,25.3,42.5,35.5,11 - 41,3 - 13,11 - 29,9 - 30,3-7,Perdido 4,109.7,118.1,-8.4,Western
